,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
158,000750.SZ,20191112,4.72,4.74,4.64,4.67,4.72,-0.05,-1.0593,257223.7,120359.36
159,000750.SZ,20191111,4.86,4.86,4.69,4.72,4.86,-0.14,-2.8807,352796.6,168943.185
160,000750.SZ,20191108,4.93,4.95,4.85,4.86,4.89,-0.03,-0.6135,220596.86,108018.71
161,000750.SZ,20191107,4.86,4.91,4.86,4.89,4.87,0.02,0.4107,185622.09,90615.433
162,000750.SZ,20191106,4.92,4.94,4.86,4.87,4.94,-0.07,-1.417,292118.09,142967.554
163,000750.SZ,20191105,4.93,4.97,4.9,4.94,4.9,0.04,0.8163,397374.11,196488.281
164,000750.SZ,20191104,4.88,4.95,4.88,4.9,4.89,0.01,0.2045,248710.44,122157.647
165,000750.SZ,20191101,4.84,4.92,4.83,4.89,4.86,0.03,0.6173,261318.85,127717.646
166,000750.SZ,20191031,4.88,4.92,4.85,4.86,4.87,-0.01,-0.2053,200064.3,97614.838
167,000750.SZ,20191030,4.89,4.92,4.85,4.87,4.91,-0.04,-0.8147,234804.11,114502.72
168,000750.SZ,20191029,5.0,5.0,4.91,4.91,4.99,-0.08,-1.6032,282395.73,139740.506
169,000750.SZ,20191028,4.94,5.02,4.92,4.99,4.94,0.05,1.0121,378712.37,188395.215
170,000750.SZ,20191025,4.88,4.95,4.86,4.94,4.9,0.04,0.8163,292919.81,144002.951
171,000750.SZ,20191024,4.86,4.93,4.85,4.9,4.9,0.0,0.0,238332.94,116642.893
172,000750.SZ,20191023,4.94,4.95,4.87,4.9,4.94,-0.04,-0.8097,216438.14,106184.475
173,000750.SZ,20191022,4.91,4.94,4.89,4.94,4.9,0.04,0.8163,191702.54,94245.58
174,000750.SZ,20191021,4.93,4.93,4.82,4.9,4.95,-0.05,-1.0101,338491.07,165028.072
175,000750.SZ,20191018,5.02,5.05,4.94,4.95,5.02,-0.07,-1.3944,359513.8,178878.941
176,000750.SZ,20191017,5.08,5.09,5.01,5.02,5.06,-0.04,-0.7905,261362.51,131882.511
177,000750.SZ,20191016,5.15,5.18,5.05,5.06,5.12,-0.06,-1.1719,437350.83,223934.725
178,000750.SZ,20191015,5.12,5.18,5.1,5.12,5.1,0.02,0.3922,520585.12,267207.035
179,000750.SZ,20191014,5.11,5.18,5.07,5.1,5.05,0.05,0.9901,751379.61,385285.832
180,000750.SZ,20191011,5.01,5.09,4.96,5.05,4.99,0.06,1.2024,451896.8,227625.956
181,000750.SZ,20191010,4.99,5.02,4.96,4.99,4.98,0.01,0.2008,261051.02,130218.91
182,000750.SZ,20191009,4.94,4.98,4.92,4.98,4.96,0.02,0.4032,196366.76,97367.318
183,000750.SZ,20191008,4.96,4.99,4.93,4.96,4.94,0.02,0.4049,240959.57,119539.497
184,000750.SZ,20190930,5.02,5.04,4.94,4.94,5.02,-0.08,-1.5936,252159.91,125852.91
185,000750.SZ,20190927,4.98,5.03,4.98,5.02,4.98,0.04,0.8032,237438.16,119020.418
186,000750.SZ,20190926,5.08,5.1,4.97,4.98,5.06,-0.08,-1.581,429575.75,215981.754
187,000750.SZ,20190925,5.09,5.14,5.05,5.06,5.12,-0.06,-1.1719,375785.63,191021.243
188,000750.SZ,20190924,5.12,5.18,5.11,5.12,5.12,0.0,0.0,378784.04,194744.528
189,000750.SZ,20190923,5.15,5.16,5.09,5.12,5.19,-0.07,-1.3487,433152.11,221699.012
190,000750.SZ,20190920,5.2,5.21,5.13,5.19,5.21,-0.02,-0.3839,444421.06,229687.522
191,000750.SZ,20190919,5.19,5.21,5.15,5.21,5.18,0.03,0.5792,441756.48,228890.205
192,000750.SZ,20190918,5.2,5.22,5.16,5.18,5.19,-0.01,-0.1927,400549.11,207660.576
193,000750.SZ,20190917,5.27,5.32,5.15,5.19,5.29,-0.1,-1.8904,737246.07,385797.04
194,000750.SZ,20190916,5.38,5.39,5.27,5.29,5.38,-0.09,-1.6729,830022.12,441947.123
195,000750.SZ,20190912,5.33,5.39,5.26,5.38,5.32,0.06,1.1278,1007760.87,537794.395
196,000750.SZ,20190911,5.35,5.43,5.28,5.32,5.28,0.04,0.7576,1475045.05,789065.616
197,000750.SZ,20190910,5.3,5.33,5.2,5.28,5.29,-0.01,-0.189,1118505.12,589153.158
198,000750.SZ,20190909,5.33,5.39,5.22,5.29,5.24,0.05,0.9542,1274308.46,674906.439
199,000750.SZ,20190906,5.24,5.27,5.15,5.24,5.21,0.03,0.5758,882775.22,460037.449
200,000750.SZ,20190905,5.19,5.42,5.17,5.21,5.13,0.08,1.5595,2032945.8,1075536.688
201,000750.SZ,20190904,5.04,5.14,5.03,5.13,5.05,0.08,1.5842,954417.94,486811.213
202,000750.SZ,20190903,5.05,5.08,5.02,5.05,5.05,0.0,0.0,465359.33,234937.652
203,000750.SZ,20190902,4.97,5.08,4.97,5.05,4.98,0.07,1.4056,618569.93,312080.013
204,000750.SZ,20190830,5.04,5.07,4.95,4.98,5.0,-0.02,-0.4,434651.57,217381.573
205,000750.SZ,20190829,5.03,5.04,4.98,5.0,5.02,-0.02,-0.3984,366327.16,183396.358
206,000750.SZ,20190828,5.06,5.08,5.01,5.02,5.09,-0.07,-1.3752,522509.48,262752.915
207,000750.SZ,20190827,5.04,5.17,5.04,5.09,5.03,0.06,1.1928,820071.92,418961.573
208,000750.SZ,20190826,5.01,5.09,5.0,5.03,5.1,-0.07,-1.3725,517586.05,260634.244
209,000750.SZ,20190823,5.08,5.14,5.07,5.1,5.09,0.01,0.1965,456622.16,232839.785
210,000750.SZ,20190822,5.12,5.12,5.05,5.09,5.1,-0.01,-0.1961,433271.61,220139.546
211,000750.SZ,20190821,5.11,5.14,5.08,5.1,5.13,-0.03,-0.5848,605170.95,309322.33
212,000750.SZ,20190820,5.21,5.24,5.12,5.13,5.24,-0.11,-2.0992,1050375.27,543575.184
213,000750.SZ,20190819,5.03,5.28,5.01,5.24,4.99,0.25,5.01,1693376.39,875064.19
214,000750.SZ,20190816,4.98,5.07,4.96,4.99,5.0,-0.01,-0.2,601941.12,302169.336
215,000750.SZ,20190815,4.87,5.01,4.84,5.0,5.0,0.0,0.0,517034.58,255191.319
216,000750.SZ,20190814,5.08,5.1,4.99,5.0,5.01,-0.01,-0.1996,514415.27,259003.713
217,000750.SZ,20190813,5.03,5.04,4.97,5.01,5.1,-0.09,-1.7647,492529.79,246498.769
218,000750.SZ,20190812,4.99,5.11,4.99,5.1,4.96,0.14,2.8226,795331.08,401864.02
219,000750.SZ,20190809,5.09,5.09,4.93,4.96,5.01,-0.05,-0.998,574886.37,286882.477
220,000750.SZ,20190808,5.12,5.16,5.0,5.01,4.97,0.04,0.8048,751150.92,380155.398
221,000750.SZ,20190807,5.11,5.11,4.95,4.97,5.14,-0.17,-3.3074,938769.08,471186.098
222,000750.SZ,20190806,4.9,5.3,4.9,5.14,5.0,0.14,2.8,1680652.17,856087.363
223,000750.SZ,20190805,4.96,5.09,4.95,5.0,5.01,-0.01,-0.1996,508511.39,255203.768
224,000750.SZ,20190802,4.98,5.03,4.93,5.01,5.12,-0.11,-2.1484,674760.98,336414.994
225,000750.SZ,20190801,5.1,5.15,5.07,5.12,5.14,-0.02,-0.3891,426934.23,217777.011
226,000750.SZ,20190731,5.13,5.17,5.1,5.14,5.16,-0.02,-0.3876,417265.01,214259.025
227,000750.SZ,20190730,5.09,5.26,5.09,5.16,5.09,0.07,1.3752,872201.42,452534.849
228,000750.SZ,20190729,5.2,5.21,5.04,5.09,5.19,-0.1,-1.9268,810797.62,414015.979
229,000750.SZ,20190726,5.22,5.23,5.17,5.19,5.26,-0.07,-1.3308,531687.1,276577.77
230,000750.SZ,20190725,5.17,5.26,5.13,5.26,5.2,0.06,1.1538,800418.11,415490.556
231,000750.SZ,20190724,5.25,5.31,5.18,5.2,5.21,-0.01,-0.1919,1033595.8,542250.132
232,000750.SZ,20190723,5.23,5.27,5.18,5.21,5.19,0.02,0.3854,710125.3,370906.645
233,000750.SZ,20190722,5.4,5.41,5.14,5.19,5.4,-0.21,-3.8889,1362356.9,713375.994
234,000750.SZ,20190719,5.59,5.63,5.36,5.4,5.36,0.04,0.7463,2148133.04,1168447.363
235,000750.SZ,20190718,5.34,5.44,5.31,5.36,5.41,-0.05,-0.9242,1375383.47,739867.346
236,000750.SZ,20190717,5.39,5.49,5.33,5.41,5.39,0.02,0.3711,1953112.1,1053861.581
237,000750.SZ,20190716,5.3,5.43,5.26,5.39,5.39,0.0,0.0,2335620.95,1252009.408
238,000750.SZ,20190715,4.95,5.4,4.92,5.39,4.91,0.48,9.776,3579020.5,1895509.376
239,000750.SZ,20190712,4.9,4.94,4.84,4.91,4.89,0.02,0.409,267184.95,131076.329
240,000750.SZ,20190711,4.92,4.96,4.85,4.89,4.89,0.0,0.0,298477.27,146543.945
241,000750.SZ,20190710,4.92,4.95,4.85,4.89,4.91,-0.02,-0.4073,347331.99,170201.331
242,000750.SZ,20190709,4.93,4.95,4.81,4.91,4.91,0.0,0.0,415161.2,202912.94
243,000750.SZ,20190708,5.03,5.07,4.88,4.91,5.07,-0.16,-3.1558,521439.38,258842.54
244,000750.SZ,20190705,5.06,5.08,5.0,5.07,5.06,0.01,0.1976,303284.66,153137.605
245,000750.SZ,20190704,5.06,5.13,5.04,5.06,5.06,0.0,0.0,404213.12,205562.549
246,000750.SZ,20190703,5.11,5.11,5.02,5.06,5.1,-0.04,-0.7843,358858.39,181114.898
247,000750.SZ,20190702,5.12,5.13,5.08,5.1,5.13,-0.03,-0.5848,371663.19,189730.348
