,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
247,002500.SZ,20190702,8.3,8.33,8.21,8.27,8.28,-0.01,-0.1208,182804.0,151165.978
248,002500.SZ,20190701,8.29,8.36,8.23,8.28,8.1,0.18,2.2222,284379.93,235554.117
249,002500.SZ,20190628,8.2,8.2,8.04,8.1,8.2,-0.1,-1.2195,167250.31,135533.464
250,002500.SZ,20190627,8.16,8.34,8.12,8.2,8.12,0.08,0.9852,247574.07,203760.048
251,002500.SZ,20190626,8.15,8.19,8.07,8.12,8.28,-0.16,-1.9324,173798.97,141305.732
252,002500.SZ,20190625,8.29,8.35,8.11,8.28,8.29,-0.01,-0.1206,259402.88,213504.069
253,002500.SZ,20190624,8.42,8.46,8.23,8.29,8.35,-0.06,-0.7186,252703.38,210733.111
254,002500.SZ,20190621,8.35,8.54,8.32,8.35,8.38,-0.03,-0.358,396639.45,333977.741
255,002500.SZ,20190620,7.96,8.59,7.94,8.38,8.0,0.38,4.75,599540.94,498165.746
256,002500.SZ,20190619,8.2,8.35,7.98,8.0,7.84,0.16,2.0408,308466.83,251090.781
257,002500.SZ,20190618,7.88,7.94,7.79,7.84,7.87,-0.03,-0.3812,114149.02,89632.246
258,002500.SZ,20190617,7.92,7.97,7.85,7.87,7.89,-0.02,-0.2535,121417.07,95962.657
