,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
233,600369.SH,20190730,4.88,4.98,4.88,4.92,4.87,0.05,1.0267,254273.08,125533.791
234,600369.SH,20190729,4.97,4.98,4.86,4.87,4.96,-0.09,-1.8145,250953.83,122827.2
235,600369.SH,20190726,4.97,4.97,4.93,4.96,4.99,-0.03,-0.6012,154521.95,76560.112
236,600369.SH,20190725,4.98,5.0,4.95,4.99,4.98,0.01,0.2008,164766.66,81909.907
237,600369.SH,20190724,4.99,5.05,4.97,4.98,4.97,0.01,0.2012,248464.66,124349.522
238,600369.SH,20190723,4.96,4.99,4.92,4.97,4.94,0.03,0.6073,181464.66,89931.241
239,600369.SH,20190722,5.1,5.11,4.93,4.94,5.08,-0.14,-2.7559,347954.61,173702.888
240,600369.SH,20190719,5.03,5.15,5.02,5.08,4.99,0.09,1.8036,404745.85,206008.901
241,600369.SH,20190718,5.06,5.09,4.98,4.99,5.11,-0.12,-2.3483,334972.63,168643.781
242,600369.SH,20190717,5.05,5.17,5.03,5.11,5.05,0.06,1.1881,452785.87,230544.73
243,600369.SH,20190716,5.05,5.09,5.03,5.05,5.07,-0.02,-0.3945,277243.38,140073.124
244,600369.SH,20190715,4.92,5.15,4.86,5.07,4.93,0.14,2.8398,569372.67,286349.791
245,600369.SH,20190712,4.89,4.95,4.84,4.93,4.91,0.02,0.4073,240366.57,118162.441
246,600369.SH,20190711,4.89,4.97,4.86,4.91,4.89,0.02,0.409,234752.95,115365.782
247,600369.SH,20190710,4.87,4.95,4.86,4.89,4.88,0.01,0.2049,223217.01,109305.798
248,600369.SH,20190709,4.84,4.92,4.8,4.88,4.84,0.04,0.8264,245391.32,119259.611
249,600369.SH,20190708,4.98,4.98,4.81,4.84,4.98,-0.14,-2.8112,330894.03,161665.538
250,600369.SH,20190705,5.0,5.01,4.94,4.98,5.01,-0.03,-0.5988,225019.41,111983.773
